698	2.01163	0.00199
699	2.011	0.00335
700	2.01179	5.39599E-4
701	2.01146	5.72412E-4
702	2.01123	7.18575E-4
703	2.0111	3.00973E-4
704	2.00972	0.003
705	2.01034	0.00112
706	2.01042	4.89064E-4
707	2.01023	3.7666E-4
708	2.00953	0.00162
709	2.00991	1.11232E-7
710	2.00927	0.00112
711	2.0084	0.00279
712	2.00884	0.0012
713	2.00809	0.00202
714	2.00891	1.62583E-7
715	2.00758	0.00159
716	2.00836	1.59919E-9
717	2.00813	7.54958E-7
718	2.00836	8.74713E-9
719	2.00728	6.29046E-4
720	2.00741	2.02991E-7
721	2.00661	7.39547E-4
722	2.00675	5.46508E-7
723	2.00745	9.94891E-8
724	2.0058	0.00106
725	2.00584	2.03578E-4
726	2.00542	7.33225E-4
727	2.00581	2.88871E-7
728	2.00594	0
729	2.00576	4.24484E-7
730	2.00475	1.70755E-8
731	2.0046	8.77507E-8
732	2.00518	1.36513E-7
733	2.0039	1.36022E-4
734	2.00465	0
735	2.00384	6.35867E-7
736	2.00364	1.87894E-8
737	2.00342	1.46179E-7
738	2.00257	2.70056E-4
739	2.00335	1.35894E-7
740	2.0016	0.00135
741	2.00277	0
742	2.00246	1.00802E-7
743	2.00154	8.84691E-6
744	2.00135	7.78591E-8
745	2.00191	2.42094E-5
746	2.00136	0
747	2.00059	7.54958E-9
748	2.00058	2.48713E-7
749	2.0004	5.74784E-9
750	2.00031	1.14009E-6
751	2.00016	1.44261E-8
752	2.00012	4.21498E-8
753	1.99932	1.50608E-8
754	2.0004	5.14579E-8
755	1.99957	3.10487E-7
756	1.99908	1.75031E-7
757	1.99969	1.39209E-7
758	1.9983	1.00284E-7
759	1.99739	0.00117
760	1.99847	4.44494E-8
761	1.99758	1.72878E-6
762	1.99776	4.62178E-7
763	1.99834	3.92613E-8
764	1.99705	0
765	1.99673	9.15876E-7
766	1.99707	5.25305E-7
767	1.99636	2.73611E-7
768	1.99646	1.0205E-8
769	1.99647	4.46243E-8
770	1.99587	0
771	1.99598	5.86351E-7
772	1.99604	1.9427E-7
773	1.99544	1.53533E-7
774	1.99495	6.70751E-9
775	1.9953	1.41729E-8
776	1.9948	1.5701E-7
777	1.99457	4.00109E-7
778	1.99431	2.81528E-8
779	1.99352	2.32277E-8
780	1.99445	9.1005E-8
781	1.99419	2.7488E-7
782	1.99392	2.45124E-7
783	1.99358	0
784	1.99405	2.75713E-8
785	1.9937	4.58457E-9
786	1.99261	1.9456E-7
787	1.99232	2.89953E-8
788	1.9935	1.00427E-8
789	1.99156	1.82836E-7
790	1.9916	0
791	1.99163	4.68365E-8
792	1.99054	1.15258E-9
793	1.99318	1.63771E-8
794	1.99147	4.88572E-8
795	1.99015	2.58984E-9
796	1.99134	2.65783E-9
797	1.99054	4.90358E-10
798	1.98973	1.60642E-7
799	1.98998	3.6657E-7
800	1.99062	1.33085E-9
801	1.98982	1.34126E-8
802	1.98999	1.09137E-9
803	1.98976	4.89718E-14
804	1.98953	0
805	1.9885	0
806	1.98885	5.38093E-9
807	1.98912	5.76715E-8
808	1.98795	5.08156E-8
809	1.98789	1.92965E-7
810	1.98796	7.79906E-8
811	1.98803	3.88426E-10
812	1.98787	3.42729E-8
813	1.98618	4.99171E-8
814	1.98682	6.11762E-9
815	1.98643	8.58202E-9
816	1.98614	2.14605E-8
817	1.98636	2.32277E-9
818	1.98601	5.67208E-8
819	1.98626	5.94275E-9
820	1.98593	0
821	1.98541	1.22325E-8
822	1.98465	6.90164E-8
823	1.98382	0
824	1.98511	7.54958E-8
825	1.98594	2.84982E-9
826	1.98495	1.90306E-8
827	1.98477	1.52822E-8
828	1.98484	1.1819E-10
829	1.98398	5.86348E-7
830	1.98391	0
831	1.98312	0
832	1.98235	5.52977E-8
833	1.9834	0
834	1.9818	4.04739E-9
835	1.98337	3.85066E-7
836	1.98328	1.42135E-9
837	1.98258	2.10692E-7
838	1.98212	9.26752E-9
839	1.98319	1.01637E-9
840	1.98158	3.68337E-8
841	1.9812	1.02706E-8
842	1.98227	1.37431E-8
843	1.97974	4.85056E-9
844	1.98062	4.90579E-8
845	1.98171	1.01493E-8
846	1.98109	0
847	1.98069	7.07749E-8
848	1.98024	4.10504E-10
849	1.9797	5.22052E-9
850	1.97909	2.17169E-8
851	1.97838	0
852	1.98001	2.95224E-8
853	1.97977	0
854	1.97837	3.35717E-8
855	1.97838	1.69731E-8
856	1.9795	5.93578E-8
857	1.97806	0
858	1.97886	2.66078E-8
859	1.97857	8.27917E-8
860	1.9775	0
861	1.97675	8.83212E-9
862	1.97682	0
863	1.97688	1.48136E-7
864	1.97632	0
865	1.97671	8.59729E-6
866	1.9766	1.88851E-9
867	1.97765	1.36464E-9
868	1.97638	3.94881E-9
869	1.97643	0
870	1.97574	0
871	1.97551	0
872	1.97502	0
873	1.97567	4.87259E-7
874	1.97482	1.58259E-9
875	1.97336	3.05323E-9
876	1.97355	8.04539E-8
877	1.97546	7.54958E-9
878	1.97435	3.19481E-9
879	1.97483	6.42826E-9
880	1.97402	3.16385E-8
881	1.97271	3.90016E-8
882	1.97424	4.03812E-8
883	1.97328	1.66474E-7
884	1.97325	2.64775E-8
885	1.9728	0
886	1.97316	4.74994E-10
887	1.97319	5.97292E-8
888	1.97313	3.97852E-9
889	1.97109	2.6073E-8
890	1.97319	9.1583E-9
891	1.97096	1.30401E-9
892	1.97124	1.02041E-8
893	1.97212	8.8556E-10
894	1.97126	1.34515E-7
895	1.97073	2.44919E-8
896	1.96895	8.27859E-8
897	1.97186	1.92608E-8
898	1.97132	2.7904E-10
899	1.97034	7.11831E-9
900	1.97028	5.92441E-10
901	1.96979	1.64741E-8
902	1.96957	5.27634E-10
903	1.96868	3.92129E-9
904	1.96872	0
905	1.96907	0
906	1.96886	2.70207E-8
907	1.96848	1.07292E-8
908	1.96903	3.21591E-9
909	1.966	1.84049E-8
910	1.96805	1.30825E-7
911	1.96813	0
912	1.96798	1.23295E-8
913	1.96852	6.4589E-8
914	1.96619	3.75863E-9
915	1.96689	4.372E-9
916	1.96696	7.54958E-8
917	1.96638	3.07499E-8
